0.000125 	0.418749 	-0.00170047 	-1.44678e-10
0.000375 	0.40475 	-0.00351217 	1.38679e-05
0.000625 	0.39135 	-0.00298462 	1.79714e-05
0.000875 	0.385135 	-0.00158301 	1.51027e-05
0.001125 	0.382657 	-0.000293488 	8.78489e-06
0.001375 	0.380899 	0.000640168 	5.57974e-06
0.001625 	0.379053 	0.00135848 	3.35207e-06
0.001875 	0.376915 	0.00190597 	1.78475e-06
0.002125 	0.374407 	0.00231485 	6.0289e-07
0.002375 	0.37148 	0.00260535 	-3.21097e-07
0.002625 	0.368097 	0.00279159 	-1.07367e-06
0.002875 	0.364222 	0.0028831 	-1.71139e-06
0.003125 	0.359821 	0.00288633 	-2.26947e-06
0.003375 	0.354858 	0.00280624 	-2.76408e-06
0.003625 	0.3493 	0.00264756 	-3.19962e-06
0.003875 	0.343116 	0.00241584 	-3.57231e-06
0.004125 	0.336277 	0.00211806 	-3.87219e-06
0.004375 	0.32876 	0.00176318 	-4.0865e-06
0.004625 	0.320547 	0.00136236 	-4.20038e-06
0.004875 	0.311626 	0.00092894 	-4.2008e-06
0.005125 	0.301996 	0.000478125 	-4.07901e-06
0.005375 	0.291663 	2.62777e-05 	-3.83237e-06
0.005625 	0.280642 	-0.00040997 	-3.4667e-06
0.005875 	0.268954 	-0.000814858 	-2.99717e-06
0.006125 	0.25663 	-0.00117473 	-2.44878e-06
0.006375 	0.243705 	-0.00147926 	-1.85508e-06
0.006625 	0.230214 	-0.00172246 	-1.2558e-06
0.006875 	0.216193 	-0.00190334 	-6.93614e-07
0.007125 	0.201676 	-0.00202617 	-2.09468e-07
0.007375 	0.186688 	-0.00209999 	1.63604e-07
0.007625 	0.171249 	-0.00213745 	4.05908e-07
0.007875 	0.155365 	-0.00215284 	5.18528e-07
0.008125 	0.139029 	-0.00215882 	5.36742e-07
0.008375 	0.12222 	-0.00216301 	5.17145e-07
0.008625 	0.104888 	-0.00216125 	6.07064e-07
0.008875 	0.0869487 	-0.00212429 	1.08282e-06
0.009125 	0.0682552 	-0.00199425 	2.14105e-06
0.009375 	0.0487796 	-0.00162634 	5.03861e-06
0.009625 	0.0290131 	-0.00102132 	5.98547e-06
