0.000125 	1.98877 	-6.03154e-06 	-5.13166e-13
0.000375 	1.98652 	-1.71083e-05 	8.60564e-09
0.000625 	1.98182 	-2.73746e-05 	3.69116e-09
0.000875 	1.97462 	-3.77092e-05 	4.17604e-09
0.001125 	1.96496 	-4.77247e-05 	6.29353e-09
0.001375 	1.95285 	-5.72541e-05 	9.23957e-09
0.001625 	1.93828 	-6.61771e-05 	1.28802e-08
0.001875 	1.92125 	-7.43871e-05 	1.70952e-08
0.002125 	1.90176 	-8.17911e-05 	2.17802e-08
0.002375 	1.8798 	-8.83117e-05 	2.68118e-08
0.002625 	1.85537 	-9.38868e-05 	3.20931e-08
0.002875 	1.82845 	-9.84689e-05 	3.75216e-08
0.003125 	1.79906 	-0.000102027 	4.29691e-08
0.003375 	1.76716 	-0.000104549 	4.8315e-08
0.003625 	1.73277 	-0.000106038 	5.34632e-08
0.003875 	1.69586 	-0.000106511 	5.83258e-08
0.004125 	1.65644 	-0.000106001 	6.2815e-08
0.004375 	1.6145 	-0.000104551 	6.68692e-08
0.004625 	1.57004 	-0.000102215 	7.04355e-08
0.004875 	1.52305 	-9.90554e-05 	7.3452e-08
0.005125 	1.47352 	-9.51476e-05 	7.58421e-08
0.005375 	1.42145 	-9.05759e-05 	7.75548e-08
0.005625 	1.36684 	-8.54302e-05 	7.85939e-08
0.005875 	1.30968 	-7.98023e-05 	7.8964e-08
0.006125 	1.24998 	-7.37871e-05 	7.86424e-08
0.006375 	1.18773 	-6.74839e-05 	7.76102e-08
0.006625 	1.12294 	-6.09928e-05 	7.5899e-08
0.006875 	1.05559 	-5.44101e-05 	7.35642e-08
0.007125 	0.985703 	-4.7829e-05 	7.06253e-08
0.007375 	0.913266 	-4.13421e-05 	6.70836e-08
0.007625 	0.838285 	-3.50407e-05 	6.29753e-08
0.007875 	0.760761 	-2.90122e-05 	5.83407e-08
0.008125 	0.680696 	-2.33408e-05 	5.31984e-08
0.008375 	0.598092 	-1.81082e-05 	4.75776e-08
0.008625 	0.512953 	-1.33924e-05 	4.15173e-08
0.008875 	0.425281 	-9.26869e-06 	3.50216e-08
0.009125 	0.335078 	-5.81244e-06 	2.80881e-08
0.009375 	0.242347 	-3.11318e-06 	2.04767e-08
0.009625 	0.147091 	-1.2848e-06 	1.20194e-08
