0.000125 	1.98524 	-3.05449e-06 	-2.59877e-13
0.000375 	1.98305 	-8.35137e-06 	7.08619e-09
0.000625 	1.97846 	-1.29811e-05 	3.03655e-09
0.000875 	1.9714 	-1.80045e-05 	-9.7651e-10
0.001125 	1.96191 	-2.35234e-05 	-4.22771e-09
0.001375 	1.94997 	-2.94352e-05 	-5.64965e-09
0.001625 	1.93559 	-3.5565e-05 	-5.91427e-09
0.001875 	1.91876 	-4.17656e-05 	-5.16263e-09
0.002125 	1.89947 	-4.78837e-05 	-3.32355e-09
0.002375 	1.87771 	-5.3747e-05 	-2.68032e-10
0.002625 	1.85349 	-5.91681e-05 	4.01978e-09
0.002875 	1.82679 	-6.39612e-05 	9.43277e-09
0.003125 	1.7976 	-6.79586e-05 	1.57378e-08
0.003375 	1.76591 	-7.10278e-05 	2.25837e-08
0.003625 	1.73172 	-7.30832e-05 	2.95798e-08
0.003875 	1.69502 	-7.40903e-05 	3.63447e-08
0.004125 	1.65579 	-7.4065e-05 	4.2517e-08
0.004375 	1.61404 	-7.30704e-05 	4.77915e-08
0.004625 	1.56975 	-7.12079e-05 	5.19664e-08
0.004875 	1.52292 	-6.86034e-05 	5.49624e-08
0.005125 	1.47355 	-6.53927e-05 	5.68103e-08
0.005375 	1.42162 	-6.171e-05 	5.76174e-08
0.005625 	1.36714 	-5.76792e-05 	5.75273e-08
0.005875 	1.31009 	-5.34096e-05 	5.67039e-08
0.006125 	1.25048 	-4.89928e-05 	5.53264e-08
0.006375 	1.18831 	-4.45015e-05 	5.35562e-08
0.006625 	1.12357 	-3.99933e-05 	5.14986e-08
0.006875 	1.05626 	-3.55167e-05 	4.92029e-08
0.007125 	0.986393 	-3.11146e-05 	4.67071e-08
0.007375 	0.913959 	-2.68265e-05 	4.40263e-08
0.007625 	0.838964 	-2.26923e-05 	4.11328e-08
0.007875 	0.76141 	-1.8755e-05 	3.79928e-08
0.008125 	0.6813 	-1.50602e-05 	3.45937e-08
0.008375 	0.598639 	-1.16551e-05 	3.09195e-08
0.008625 	0.51343 	-8.58902e-06 	2.69472e-08
0.008875 	0.425679 	-5.91259e-06 	2.26788e-08
0.009125 	0.33539 	-3.67805e-06 	1.80846e-08
0.009375 	0.242568 	-1.94876e-06 	1.30074e-08
0.009625 	0.147221 	-7.93166e-07 	7.52255e-09
