0.0005 	0.101621 	9.98672e-08 	-1.21373e-09
0.0015 	-0.251466 	3.80288e-07 	-3.79913e-09
0.0025 	-0.980797 	3.12989e-07 	-2.05728e-09
0.0035 	-1.41153 	-3.62769e-08 	1.05475e-09
0.0045 	-1.12959 	-2.69029e-07 	2.73004e-09
0.0055 	-0.643075 	-2.90754e-07 	2.89577e-09
0.0065 	-0.229266 	-2.58921e-07 	2.78535e-09
0.0075 	0.247821 	-2.94742e-07 	2.83993e-09
0.0085 	0.754082 	-2.12655e-07 	1.48692e-09
0.0095 	1.0127 	2.98548e-08 	-6.93702e-10
0.0105 	0.880015 	1.82345e-07 	-1.66795e-09
0.0115 	0.560706 	1.52518e-07 	-1.01108e-09
0.0125 	0.388231 	-2.15257e-08 	6.24846e-10
0.0135 	0.55792 	-1.67387e-07 	1.81139e-09
0.0145 	0.909794 	-1.39155e-07 	1.20442e-09
0.0155 	1.05721 	3.61037e-08 	-4.36868e-10
0.0165 	0.899687 	1.22618e-07 	-9.81451e-10
0.0175 	0.725798 	5.33944e-08 	-4.4957e-10
0.0185 	0.69954 	7.82462e-09 	-2.41859e-10
0.0195 	0.68527 	3.94643e-08 	-4.75646e-10
0.0205 	0.591372 	6.35437e-08 	-5.65263e-10
0.0215 	0.474303 	5.29488e-08 	-4.17534e-10
0.0225 	0.392521 	2.85007e-08 	-2.04466e-10
0.0235 	0.356651 	7.67686e-09 	-4.40399e-11
0.0245 	0.352038 	-3.05969e-09 	3.02553e-11
0.0255 	0.359899 	-5.17754e-09 	4.02004e-11
0.0265 	0.367977 	-3.35707e-09 	2.43756e-11
0.0275 	0.372256 	-1.24024e-09 	8.90619e-12
0.0285 	0.373501 	-1.62203e-10 	1.88978e-12
0.0295 	0.37359 	5.46523e-12 	1.31167e-12
0.0305 	0.373752 	-2.03331e-10 	2.97201e-12
0.0315 	0.374329 	-3.98776e-10 	4.18097e-12
0.0325 	0.375155 	-4.51661e-10 	4.2548e-12
0.0335 	0.375978 	-3.98028e-10 	3.60195e-12
0.0345 	0.376662 	-3.07311e-10 	2.73977e-12
0.0355 	0.37718 	-2.16696e-10 	1.92034e-12
0.0365 	0.377541 	-1.3956e-10 	1.25817e-12
0.0375 	0.37777 	-8.86814e-11 	8.53091e-13
0.0385 	0.377922 	-6.93507e-11 	6.94511e-13
0.0395 	0.378053 	-6.48923e-11 	6.13117e-13
0.0405 	0.378177 	-5.26819e-11 	4.61221e-13
0.0415 	0.378268 	-3.14796e-11 	2.7829e-13
0.0425 	0.378317 	-1.79786e-11 	1.86708e-13
0.0435 	0.378348 	-1.8244e-11 	1.86688e-13
0.0445 	0.378387 	-1.98367e-11 	1.71984e-13
0.0455 	0.378425 	-1.28753e-11 	9.72204e-14
0.0465 	0.378444 	-2.9797e-12 	2.59947e-14
0.0475 	0.378445 	-6.71226e-13 	2.35867e-14
0.0485 	0.378448 	-5.50781e-12 	5.8134e-14
0.0495 	0.378463 	-6.89059e-12 	4.71156e-14
0.0505 	0.378476 	-1.98399e-13 	-1.24919e-14
0.0515 	0.378471 	4.90998e-12 	-3.02986e-14
0.0525 	0.378459 	-7.76747e-13 	2.96769e-14
0.0535 	0.378467 	-8.66671e-12 	6.7771e-14
0.0545 	0.378488 	-3.88091e-12 	2.45157e-15
0.0555 	0.37849 	8.12192e-12 	-7.3346e-14
0.0565 	0.378467 	7.56167e-12 	-3.17252e-14
0.0575 	0.378456 	-5.74861e-12 	6.57408e-14
0.0585 	0.378476 	-1.02824e-11 	6.16025e-14
0.0595 	0.378495 	1.11296e-12 	-3.42022e-14
0.0605 	0.378484 	9.67302e-12 	-6.76743e-14
0.0615 	0.378462 	2.86523e-12 	2.22092e-15
0.0625 	0.378464 	-6.81204e-12 	5.60822e-14
0.0635 	0.378483 	-4.80936e-12 	1.87547e-14
0.0645 	0.378488 	3.93841e-12 	-4.06078e-14
0.0655 	0.378474 	5.7437e-12 	-3.12164e-14
0.0665 	0.378464 	-1.58126e-12 	2.96668e-14
0.0675 	0.378473 	-6.7013e-12 	4.57809e-14
0.0685 	0.378489 	-7.72035e-13 	-1.80149e-14
0.0695 	0.378485 	8.18401e-12 	-6.62524e-14
0.0705 	0.378463 	4.65292e-12 	-5.81525e-15
0.0715 	0.378459 	-8.4556e-12 	8.24124e-14
0.0725 	0.378485 	-9.5203e-12 	4.35222e-14
0.0735 	0.378502 	6.48326e-12 	-8.22985e-14
0.0745 	0.378476 	1.44814e-11 	-8.91104e-14
0.0755 	0.378444 	-1.07483e-12 	5.46286e-14
0.0765 	0.378461 	-1.67132e-11 	1.22944e-13
0.0775 	0.378504 	-5.84872e-12 	-7.04596e-15
0.0785 	0.378503 	1.57079e-11 	-1.36283e-13
0.0795 	0.378457 	1.34073e-11 	-5.61941e-14
0.0805 	0.378437 	-9.89386e-12 	1.12353e-13
0.0815 	0.378475 	-1.80874e-11 	1.09184e-13
0.0825 	0.378513 	1.31635e-12 	-5.95401e-14
0.0835 	0.378493 	1.85509e-11 	-1.37159e-13
0.0845 	0.378445 	7.82564e-12 	-9.37981e-15
0.0855 	0.378442 	-1.43549e-11 	1.30012e-13
0.0865 	0.378488 	-1.48302e-11 	7.34698e-14
0.0875 	0.378514 	6.83316e-12 	-9.1508e-14
0.0885 	0.378481 	1.77521e-11 	-1.13622e-13
0.0895 	0.37844 	1.23887e-12 	3.97835e-14
0.0905 	0.378455 	-1.68579e-11 	1.26632e-13
0.0915 	0.378501 	-7.78597e-12 	9.34461e-15
0.0925 	0.378505 	1.36035e-11 	-1.18893e-13
0.0935 	0.37846 	1.2125e-11 	-4.77051e-14
0.0945 	0.378441 	-9.36508e-12 	9.97907e-14
0.0955 	0.37848 	-1.44804e-11 	7.45916e-14
0.0965 	0.37851 	5.08573e-12 	-7.68118e-14
0.0975 	0.37848 	1.56603e-11 	-9.49533e-14
0.0985 	0.378442 	-6.87332e-13 	4.98519e-14
0.0995 	0.378461 	-1.59775e-11 	1.10818e-13
0.1005 	0.378505 	-4.31574e-12 	-1.52683e-14
0.1015 	0.378499 	1.47131e-11 	-1.1744e-13
0.1025 	0.378453 	9.40422e-12 	-2.5499e-14
0.1035 	0.378442 	-1.16679e-11 	1.11084e-13
0.1045 	0.378486 	-1.41891e-11 	6.96411e-14
0.1055 	0.378514 	6.25832e-12 	-8.58469e-14
0.1065 	0.378481 	1.71033e-11 	-1.07184e-13
0.1075 	0.378438 	7.43995e-13 	4.24309e-14
0.1085 	0.378454 	-1.72615e-11 	1.28011e-13
0.1095 	0.378505 	-8.26419e-12 	1.18105e-14
0.1105 	0.378511 	1.40607e-11 	-1.25698e-13
0.1115 	0.37846 	1.44505e-11 	-6.56572e-14
0.1125 	0.378433 	-8.23586e-12 	1.00406e-13
0.1135 	0.378473 	-1.83046e-11 	1.09561e-13
0.1145 	0.378519 	5.80557e-13 	-5.49944e-14
0.1155 	0.378496 	1.8611e-11 	-1.31531e-13
0.1165 	0.37844 	6.87035e-12 	2.3595e-15
0.1175 	0.378441 	-1.57367e-11 	1.30671e-13
0.1185 	0.378497 	-1.29278e-11 	4.94093e-14
0.1195 	0.378518 	1.01249e-11 	-1.05584e-13
0.1205 	0.378472 	1.62121e-11 	-8.77769e-14
0.1215 	0.378435 	-3.19013e-12 	6.41812e-14
0.1225 	0.378463 	-1.63057e-11 	1.07027e-13
