0.000125 	5.49395 	-0.000196356 	-1.6706e-11
0.000375 	5.49046 	-0.000555948 	2.88971e-07
0.000625 	5.48317 	-0.000887814 	1.29898e-07
0.000875 	5.4719 	-0.00122113 	1.4904e-07
0.001125 	5.45658 	-0.00154388 	2.11699e-07
0.001375 	5.43702 	-0.00185146 	3.00668e-07
0.001625 	5.413 	-0.00214029 	4.10311e-07
0.001875 	5.38424 	-0.00240725 	5.37336e-07
0.002125 	5.35043 	-0.00264955 	6.79039e-07
0.002375 	5.31123 	-0.00286475 	8.32845e-07
0.002625 	5.26627 	-0.00305078 	9.96033e-07
0.002875 	5.21517 	-0.00320594 	1.1658e-06
0.003125 	5.15752 	-0.00332898 	1.33922e-06
0.003375 	5.09292 	-0.00341905 	1.51318e-06
0.003625 	5.02097 	-0.00347577 	1.68447e-06
0.003875 	4.94126 	-0.00349924 	1.84989e-06
0.004125 	4.85342 	-0.00349002 	2.00631e-06
0.004375 	4.75707 	-0.00344913 	2.15068e-06
0.004625 	4.65186 	-0.00337803 	2.28023e-06
0.004875 	4.5375 	-0.00327862 	2.39231e-06
0.005125 	4.4137 	-0.00315316 	2.48468e-06
0.005375 	4.28021 	-0.00300426 	2.5554e-06
0.005625 	4.13684 	-0.00283484 	2.60288e-06
0.005875 	3.98343 	-0.00264805 	2.62601e-06
0.006125 	3.81984 	-0.00244724 	2.62416e-06
0.006375 	3.646 	-0.00223586 	2.59706e-06
0.006625 	3.46186 	-0.00201748 	2.54486e-06
0.006875 	3.26742 	-0.00179563 	2.46812e-06
0.007125 	3.0627 	-0.00157384 	2.36779e-06
0.007375 	2.84774 	-0.00135556 	2.24503e-06
0.007625 	2.62263 	-0.0011441 	2.10128e-06
0.007875 	2.38745 	-0.000942622 	1.93819e-06
0.008125 	2.14232 	-0.000754119 	1.75744e-06
0.008375 	1.88735 	-0.000581386 	1.56076e-06
0.008625 	1.62266 	-0.000427009 	1.35006e-06
0.008875 	1.34838 	-0.000293333 	1.12757e-06
0.009125 	1.06462 	-0.000182508 	8.94186e-07
0.009375 	0.771487 	-9.69477e-05 	6.44405e-07
0.009625 	0.469068 	-3.96447e-05 	3.73769e-07
