0.00125 	0.864339 	0.11584 	0
0.00175 	0.886152 	0.111391 	0
0.00225 	0.899849 	0.102429 	0
0.00275 	0.911689 	0.0953478 	0
0.00325 	0.922077 	0.0901775 	0
0.00375 	0.930792 	0.0859878 	0
0.00425 	0.937976 	0.0823097 	0
0.00475 	0.943948 	0.0789914 	0
0.00525 	0.949004 	0.075975 	0
0.00575 	0.953356 	0.0732216 	0
0.00625 	0.957155 	0.0706991 	0
0.00675 	0.960505 	0.0683807 	0
0.00725 	0.963486 	0.0662436 	0
0.00775 	0.96616 	0.0642677 	0
0.00825 	0.968573 	0.0624352 	0
0.00875 	0.970766 	0.0607304 	0
0.00925 	0.972769 	0.0591396 	0
0.00975 	0.974607 	0.0576508 	0
0.01025 	0.976302 	0.0562535 	0
0.01075 	0.977871 	0.0549387 	0
0.01125 	0.979329 	0.0536983 	0
0.01175 	0.980687 	0.0525252 	0
0.01225 	0.981957 	0.0514135 	0
0.01275 	0.983148 	0.0503576 	0
0.01325 	0.984268 	0.0493527 	0
0.01375 	0.985323 	0.0483947 	0
0.01425 	0.986319 	0.0474798 	0
0.01475 	0.987261 	0.0466045 	0
0.01525 	0.988155 	0.0457659 	0
0.01575 	0.989004 	0.0449612 	0
0.01625 	0.989812 	0.0441881 	0
0.01675 	0.990582 	0.0434443 	0
0.01725 	0.991316 	0.0427277 	0
0.01775 	0.992018 	0.0420367 	0
0.01825 	0.99269 	0.0413695 	0
0.01875 	0.993333 	0.0407246 	0
0.01925 	0.99395 	0.0401006 	0
0.01975 	0.994543 	0.0394964 	0
0.02025 	0.995112 	0.0389107 	0
0.02075 	0.99566 	0.0383424 	0
0.02125 	0.996188 	0.0377906 	0
0.02175 	0.996697 	0.0372544 	0
0.02225 	0.997188 	0.0367328 	0
0.02275 	0.997662 	0.0362253 	0
0.02325 	0.998119 	0.0357309 	0
0.02375 	0.998562 	0.035249 	0
0.02425 	0.99899 	0.0347791 	0
0.02475 	0.999405 	0.0343205 	0
0.02525 	0.999806 	0.0338727 	0
0.02575 	1.00019 	0.0334351 	0
0.02625 	1.00057 	0.0330074 	0
0.02675 	1.00094 	0.032589 	0
0.02725 	1.0013 	0.0321795 	0
0.02775 	1.00164 	0.0317785 	0
0.02825 	1.00198 	0.0313857 	0
0.02875 	1.00231 	0.0310007 	0
0.02925 	1.00263 	0.0306232 	0
0.02975 	1.00294 	0.0302529 	0
0.03025 	1.00324 	0.0298894 	0
0.03075 	1.00353 	0.0295326 	0
0.03125 	1.00382 	0.0291821 	0
0.03175 	1.0041 	0.0288376 	0
0.03225 	1.00437 	0.028499 	0
0.03275 	1.00464 	0.0281661 	0
0.03325 	1.0049 	0.0278385 	0
0.03375 	1.00515 	0.0275162 	0
0.03425 	1.0054 	0.0271989 	0
0.03475 	1.00564 	0.0268864 	0
0.03525 	1.00588 	0.0265786 	0
0.03575 	1.00611 	0.0262753 	0
0.03625 	1.00634 	0.0259763 	0
0.03675 	1.00656 	0.0256815 	0
0.03725 	1.00678 	0.0253908 	0
0.03775 	1.00699 	0.025104 	0
0.03825 	1.0072 	0.0248209 	0
0.03875 	1.0074 	0.0245415 	0
0.03925 	1.0076 	0.0242657 	0
0.03975 	1.0078 	0.0239932 	0
0.04025 	1.00799 	0.0237241 	0
0.04075 	1.00818 	0.0234581 	0
0.04125 	1.00836 	0.0231953 	0
0.04175 	1.00854 	0.0229354 	0
0.04225 	1.00872 	0.0226784 	0
0.04275 	1.00889 	0.0224243 	0
0.04325 	1.00906 	0.0221728 	0
0.04375 	1.00923 	0.021924 	0
0.04425 	1.00939 	0.0216778 	0
0.04475 	1.00955 	0.0214341 	0
0.04525 	1.00971 	0.0211927 	0
0.04575 	1.00987 	0.0209537 	0
0.04625 	1.01002 	0.0207169 	0
0.04675 	1.01017 	0.0204824 	0
0.04725 	1.01032 	0.02025 	0
0.04775 	1.01047 	0.0200196 	0
0.04825 	1.01061 	0.0197913 	0
0.04875 	1.01075 	0.0195649 	0
0.04925 	1.01088 	0.0193404 	0
0.04975 	1.01102 	0.0191177 	0
0.05025 	1.01116 	0.0188968 	0
0.05075 	1.01129 	0.0186776 	0
0.05125 	1.01142 	0.0184602 	0
0.05175 	1.01154 	0.0182443 	0
0.05225 	1.01167 	0.0180301 	0
0.05275 	1.01179 	0.0178173 	0
