0.000125 	2.9443 	-3.83032e-05 	-3.25886e-12
0.000375 	2.94118 	-0.00010837 	5.70594e-08
0.000625 	2.93469 	-0.000172829 	2.7202e-08
0.000875 	2.92474 	-0.00023728 	3.26909e-08
0.001125 	2.91139 	-0.000299293 	4.7081e-08
0.001375 	2.89463 	-0.000357909 	6.68331e-08
0.001625 	2.87442 	-0.000412403 	9.05621e-08
0.001875 	2.85076 	-0.000462177 	1.17357e-07
0.002125 	2.82359 	-0.000506738 	1.46462e-07
0.002375 	2.79288 	-0.000545693 	1.77189e-07
0.002625 	2.7586 	-0.000578746 	2.08906e-07
0.002875 	2.7207 	-0.000605688 	2.41026e-07
0.003125 	2.67913 	-0.000626398 	2.73002e-07
0.003375 	2.63385 	-0.000640837 	3.0432e-07
0.003625 	2.58483 	-0.000649043 	3.34483e-07
0.003875 	2.53202 	-0.000651129 	3.63021e-07
0.004125 	2.47537 	-0.000647283 	3.89483e-07
0.004375 	2.41486 	-0.000637759 	4.13434e-07
0.004625 	2.35045 	-0.000622882 	4.34461e-07
0.004875 	2.28211 	-0.000603037 	4.522e-07
0.005125 	2.20981 	-0.000578667 	4.66319e-07
0.005375 	2.13353 	-0.000550266 	4.76545e-07
0.005625 	2.05326 	-0.000518371 	4.82671e-07
0.005875 	1.96897 	-0.000483552 	4.84553e-07
0.006125 	1.88066 	-0.000446407 	4.82125e-07
0.006375 	1.78832 	-0.000407545 	4.75394e-07
0.006625 	1.69195 	-0.000367586 	4.64416e-07
0.006875 	1.59154 	-0.000327143 	4.49319e-07
0.007125 	1.4871 	-0.000286822 	4.30283e-07
0.007375 	1.37864 	-0.000247211 	4.07517e-07
0.007625 	1.26616 	-0.000208875 	3.81265e-07
0.007875 	1.14966 	-0.000172354 	3.51777e-07
0.008125 	1.02917 	-0.000138162 	3.19302e-07
0.008375 	0.904697 	-0.000106784 	2.84075e-07
0.008625 	0.776245 	-7.86775e-05 	2.46363e-07
0.008875 	0.643829 	-5.42626e-05 	2.06495e-07
0.009125 	0.507462 	-3.39335e-05 	1.64584e-07
0.009375 	0.367154 	-1.81422e-05 	1.19498e-07
0.009625 	0.222913 	-7.48283e-06 	6.99495e-08
