0.0005 	1.00171 	-1.61533e-09 	1.91217e-11
0.0015 	1.0079 	-6.49038e-09 	7.13449e-11
0.0025 	1.01961 	-9.23882e-09 	9.69438e-11
0.0035 	1.03571 	-1.11329e-08 	1.14146e-10
0.0045 	1.05475 	-1.22561e-08 	1.23945e-10
0.0055 	1.07551 	-1.2762e-08 	1.27923e-10
0.0065 	1.09703 	-1.28174e-08 	1.27725e-10
0.0075 	1.11859 	-1.25708e-08 	1.24776e-10
0.0085 	1.13973 	-1.21401e-08 	1.20195e-10
0.0095 	1.16016 	-1.16135e-08 	1.14799e-10
0.0105 	1.17975 	-1.10511e-08 	1.09137e-10
0.0115 	1.19844 	-1.04898e-08 	1.03542e-10
0.0125 	1.21622 	-9.95165e-09 	9.82139e-11
0.0135 	1.23315 	-9.44922e-09 	9.32601e-11
0.0145 	1.24928 	-8.98825e-09 	8.87259e-11
0.0155 	1.26468 	-8.56972e-09 	8.46136e-11
0.0165 	1.27942 	-8.19174e-09 	8.09016e-11
0.0175 	1.29356 	-7.85121e-09 	7.75574e-11
0.0185 	1.30716 	-7.54443e-09 	7.45427e-11
0.0195 	1.32028 	-7.26734e-09 	7.18166e-11
0.0205 	1.33297 	-7.01587e-09 	6.93394e-11
0.0215 	1.34526 	-6.78642e-09 	6.70764e-11
0.0225 	1.35719 	-6.57606e-09 	6.49986e-11
0.0235 	1.36879 	-6.3823e-09 	6.30825e-11
0.0245 	1.38009 	-6.2031e-09 	6.13081e-11
0.0255 	1.39112 	-6.03666e-09 	5.96577e-11
0.0265 	1.40188 	-5.88128e-09 	5.81144e-11
0.0275 	1.41241 	-5.73531e-09 	5.66622e-11
0.0285 	1.42271 	-5.59725e-09 	5.5287e-11
0.0295 	1.4328 	-5.46589e-09 	5.39771e-11
0.0305 	1.44268 	-5.34032e-09 	5.27237e-11
0.0315 	1.45237 	-5.21988e-09 	5.15209e-11
0.0325 	1.46188 	-5.10415e-09 	5.03643e-11
0.0335 	1.4712 	-4.99272e-09 	4.92503e-11
0.0345 	1.48036 	-4.88521e-09 	4.81746e-11
0.0355 	1.48934 	-4.78114e-09 	4.71328e-11
0.0365 	1.49817 	-4.68007e-09 	4.61207e-11
0.0375 	1.50684 	-4.58163e-09 	4.51345e-11
0.0385 	1.51536 	-4.48555e-09 	4.41719e-11
0.0395 	1.52372 	-4.39164e-09 	4.32312e-11
0.0405 	1.53194 	-4.29982e-09 	4.23114e-11
0.0415 	1.54002 	-4.21002e-09 	4.1412e-11
0.0425 	1.54795 	-4.12216e-09 	4.05322e-11
0.0435 	1.55575 	-4.03614e-09 	3.96707e-11
0.0445 	1.56341 	-3.95184e-09 	3.88267e-11
0.0455 	1.57094 	-3.86915e-09 	3.79989e-11
0.0465 	1.57833 	-3.78798e-09 	3.71865e-11
0.0475 	1.5856 	-3.70824e-09 	3.63886e-11
