0.00025 	0.0164311 	1.83339e-05 	0
0.00075 	0.0385898 	5.15843e-05 	0
0.00125 	0.0644015 	0.000102415 	0
0.00175 	0.0902659 	0.000166031 	0
0.00225 	0.116168 	0.000240385 	0
0.00275 	0.142095 	0.000325353 	0
0.00325 	0.168032 	0.000421332 	0
0.00375 	0.193967 	0.000528693 	0
0.00425 	0.219885 	0.000647736 	0
0.00475 	0.245769 	0.000778677 	0
0.00525 	0.271603 	0.000921644 	0
0.00575 	0.297368 	0.00107666 	0
0.00625 	0.323045 	0.00124365 	0
0.00675 	0.348611 	0.00142248 	0
0.00725 	0.374047 	0.00161291 	0
0.00775 	0.399328 	0.00181464 	0
0.00825 	0.42443 	0.00202733 	0
0.00875 	0.44933 	0.00225057 	0
0.00925 	0.474 	0.00248391 	0
0.00975 	0.498416 	0.00272685 	0
0.01025 	0.52255 	0.00297884 	0
0.01075 	0.546376 	0.00323933 	0
0.01125 	0.569867 	0.00350769 	0
0.01175 	0.592996 	0.00378327 	0
0.01225 	0.615736 	0.00406539 	0
0.01275 	0.638061 	0.00435334 	0
0.01325 	0.659944 	0.0046464 	0
0.01375 	0.681362 	0.00494379 	0
0.01425 	0.702289 	0.00524473 	0
0.01475 	0.722703 	0.00554843 	0
0.01525 	0.742582 	0.00585409 	0
0.01575 	0.761905 	0.00616087 	0
0.01625 	0.780653 	0.00646798 	0
0.01675 	0.798809 	0.00677458 	0
0.01725 	0.816358 	0.00707988 	0
0.01775 	0.833285 	0.00738307 	0
0.01825 	0.849579 	0.00768338 	0
0.01875 	0.865232 	0.00798005 	0
0.01925 	0.880235 	0.00827235 	0
0.01975 	0.894585 	0.0085596 	0
0.02025 	0.908277 	0.00884112 	0
0.02075 	0.921312 	0.00911631 	0
0.02125 	0.933691 	0.00938459 	0
0.02175 	0.945419 	0.00964542 	0
0.02225 	0.956502 	0.00989834 	0
0.02275 	0.966946 	0.0101429 	0
0.02325 	0.976764 	0.0103788 	0
0.02375 	0.985968 	0.0106057 	0
0.02425 	0.99457 	0.0108233 	0
0.02475 	1.00259 	0.0110314 	0
0.02525 	1.01003 	0.0112299 	0
0.02575 	1.01693 	0.0114187 	0
0.02625 	1.02329 	0.0115977 	0
0.02675 	1.02915 	0.011767 	0
0.02725 	1.03451 	0.0119266 	0
0.02775 	1.03941 	0.0120767 	0
0.02825 	1.04386 	0.0122173 	0
0.02875 	1.04789 	0.0123487 	0
0.02925 	1.05152 	0.012471 	0
0.02975 	1.05477 	0.0125847 	0
0.03025 	1.05767 	0.0126899 	0
0.03075 	1.06023 	0.0127869 	0
0.03125 	1.06249 	0.0128761 	0
0.03175 	1.06446 	0.0129578 	0
0.03225 	1.06616 	0.0130324 	0
0.03275 	1.06762 	0.0131002 	0
0.03325 	1.06885 	0.0131617 	0
0.03375 	1.06987 	0.0132171 	0
0.03425 	1.0707 	0.0132669 	0
0.03475 	1.07136 	0.0133115 	0
0.03525 	1.07187 	0.0133511 	0
0.03575 	1.07223 	0.0133862 	0
0.03625 	1.07246 	0.0134171 	0
0.03675 	1.07259 	0.0134442 	0
0.03725 	1.07261 	0.0134677 	0
0.03775 	1.07255 	0.013488 	0
0.03825 	1.07241 	0.0135054 	0
0.03875 	1.0722 	0.0135201 	0
0.03925 	1.07193 	0.0135325 	0
0.03975 	1.07161 	0.0135427 	0
0.04025 	1.07124 	0.013551 	0
0.04075 	1.07085 	0.0135576 	0
0.04125 	1.07042 	0.0135627 	0
0.04175 	1.06997 	0.0135665 	0
0.04225 	1.0695 	0.0135692 	0
0.04275 	1.06901 	0.0135708 	0
0.04325 	1.06851 	0.0135716 	0
0.04375 	1.068 	0.0135717 	0
0.04425 	1.06749 	0.0135712 	0
0.04475 	1.06698 	0.0135701 	0
0.04525 	1.06646 	0.0135686 	0
0.04575 	1.06595 	0.0135668 	0
0.04625 	1.06544 	0.0135648 	0
0.04675 	1.06494 	0.0135625 	0
0.04725 	1.06444 	0.0135601 	0
0.04775 	1.06395 	0.0135576 	0
0.04825 	1.06346 	0.013555 	0
0.04875 	1.06298 	0.0135523 	0
0.04925 	1.06252 	0.0135497 	0
0.04975 	1.06206 	0.0135471 	0
0.05025 	1.06161 	0.0135446 	0
0.05075 	1.06116 	0.0135421 	0
0.05125 	1.06073 	0.0135397 	0
0.05175 	1.06031 	0.0135374 	0
0.05225 	1.0599 	0.0135352 	0
0.05275 	1.05949 	0.0135331 	0
0.05325 	1.0591 	0.0135311 	0
0.05375 	1.05871 	0.0135292 	0
0.05425 	1.05833 	0.0135275 	0
0.05475 	1.05796 	0.0135258 	0
0.05525 	1.0576 	0.0135243 	0
0.05575 	1.05725 	0.0135229 	0
0.05625 	1.0569 	0.0135216 	0
0.05675 	1.05657 	0.0135205 	0
0.05725 	1.05624 	0.0135194 	0
0.05775 	1.05591 	0.0135184 	0
0.05825 	1.0556 	0.0135176 	0
0.05875 	1.05529 	0.0135169 	0
0.05925 	1.05499 	0.0135162 	0
0.05975 	1.05469 	0.0135157 	0
0.06025 	1.0544 	0.0135152 	0
0.06075 	1.05412 	0.0135149 	0
0.06125 	1.05385 	0.0135146 	0
0.06175 	1.05358 	0.0135144 	0
0.06225 	1.05331 	0.0135143 	0
0.06275 	1.05305 	0.0135143 	0
0.06325 	1.0528 	0.0135143 	0
0.06375 	1.05255 	0.0135145 	0
0.06425 	1.0523 	0.0135147 	0
0.06475 	1.05207 	0.0135149 	0
0.06525 	1.05183 	0.0135153 	0
0.06575 	1.0516 	0.0135156 	0
0.06625 	1.05138 	0.0135161 	0
0.06675 	1.05116 	0.0135166 	0
0.06725 	1.05094 	0.0135172 	0
0.06775 	1.05073 	0.0135178 	0
0.06825 	1.05052 	0.0135185 	0
0.06875 	1.05032 	0.0135192 	0
0.06925 	1.05012 	0.01352 	0
0.06975 	1.04992 	0.0135208 	0
0.07025 	1.04973 	0.0135217 	0
0.07075 	1.04955 	0.0135226 	0
0.07125 	1.04936 	0.0135236 	0
0.07175 	1.04918 	0.0135246 	0
0.07225 	1.049 	0.0135256 	0
0.07275 	1.04883 	0.0135267 	0
0.07325 	1.04866 	0.0135278 	0
0.07375 	1.04849 	0.013529 	0
0.07425 	1.04833 	0.0135302 	0
0.07475 	1.04817 	0.0135314 	0
