0.000125 	1.98648 	-5.87152e-06 	-4.99551e-13
0.000375 	1.98423 	-1.60935e-05 	1.32723e-08
0.000625 	1.97953 	-2.45123e-05 	1.21295e-08
0.000875 	1.97236 	-3.18791e-05 	1.91765e-08
0.001125 	1.96275 	-3.75634e-05 	2.80785e-08
0.001375 	1.95069 	-4.13303e-05 	3.80179e-08
0.001625 	1.9362 	-4.31108e-05 	4.72652e-08
0.001875 	1.91927 	-4.3055e-05 	5.44131e-08
0.002125 	1.8999 	-4.1496e-05 	5.84243e-08
0.002375 	1.87807 	-3.88976e-05 	5.87244e-08
0.002625 	1.85377 	-3.57894e-05 	5.52692e-08
0.002875 	1.827 	-3.26969e-05 	4.85147e-08
0.003125 	1.79775 	-3.00765e-05 	3.93395e-08
0.003375 	1.76601 	-2.82655e-05 	2.88891e-08
0.003625 	1.73177 	-2.74515e-05 	1.84039e-08
0.003875 	1.69502 	-2.76641e-05 	9.05245e-09
0.004125 	1.65576 	-2.87898e-05 	1.75667e-09
0.004375 	1.61397 	-3.06031e-05 	-2.88803e-09
0.004625 	1.56965 	-3.28073e-05 	-4.63795e-09
0.004875 	1.52279 	-3.50768e-05 	-3.583e-09
0.005125 	1.4734 	-3.70971e-05 	-9.3412e-11
0.005375 	1.42146 	-3.85975e-05 	5.24508e-09
0.005625 	1.36697 	-3.9376e-05 	1.17214e-08
0.005875 	1.30992 	-3.93125e-05 	1.86008e-08
0.006125 	1.25032 	-3.83702e-05 	2.51972e-08
0.006375 	1.18816 	-3.65906e-05 	3.09288e-08
0.006625 	1.12343 	-3.40808e-05 	3.53442e-08
0.006875 	1.05615 	-3.09997e-05 	3.81261e-08
0.007125 	0.986294 	-2.75409e-05 	3.91291e-08
0.007375 	0.913881 	-2.39116e-05 	3.83791e-08
0.007625 	0.838906 	-2.03141e-05 	3.60485e-08
0.007875 	0.761371 	-1.69283e-05 	3.24385e-08
0.008125 	0.68128 	-1.38934e-05 	2.80003e-08
0.008375 	0.598634 	-1.12916e-05 	2.33012e-08
0.008625 	0.513438 	-9.13225e-06 	1.90123e-08
0.008875 	0.425697 	-7.33567e-06 	1.59552e-08
0.009125 	0.335413 	-5.71841e-06 	1.50097e-08
0.009375 	0.242591 	-3.96283e-06 	1.74799e-08
0.009625 	0.147238 	-2.1577e-06 	1.50073e-08
