0.0005 	2.50266 	-2.5797e-09 	3.01956e-11
0.0015 	2.51235 	-1.01756e-08 	1.11544e-10
0.0025 	2.53043 	-1.44073e-08 	1.50934e-10
0.0035 	2.5553 	-1.72467e-08 	1.76256e-10
0.0045 	2.58471 	-1.87774e-08 	1.89374e-10
0.0055 	2.61646 	-1.93739e-08 	1.93886e-10
0.0065 	2.64908 	-1.93425e-08 	1.92556e-10
0.0075 	2.68162 	-1.88916e-08 	1.87398e-10
0.0085 	2.7134 	-1.81921e-08 	1.80064e-10
0.0095 	2.74405 	-1.73756e-08 	1.71763e-10
0.0105 	2.77339 	-1.65259e-08 	1.63247e-10
0.0115 	2.80137 	-1.56918e-08 	1.54955e-10
0.0125 	2.82802 	-1.49011e-08 	1.47134e-10
0.0135 	2.85341 	-1.41678e-08 	1.39904e-10
0.0145 	2.87763 	-1.34966e-08 	1.33298e-10
0.0155 	2.90079 	-1.28868e-08 	1.273e-10
0.0165 	2.92298 	-1.23346e-08 	1.2187e-10
0.0175 	2.9443 	-1.1835e-08 	1.16954e-10
0.0185 	2.96482 	-1.13824e-08 	1.12499e-10
0.0195 	2.98464 	-1.09714e-08 	1.0845e-10
0.0205 	3.00381 	-1.05971e-08 	1.04758e-10
0.0215 	3.02239 	-1.02548e-08 	1.01379e-10
0.0225 	3.04043 	-9.94052e-09 	9.82727e-11
0.0235 	3.05799 	-9.65083e-09 	9.54063e-11
0.0245 	3.07509 	-9.38267e-09 	9.27503e-11
0.0255 	3.09178 	-9.13351e-09 	9.02796e-11
0.0265 	3.10808 	-8.90111e-09 	8.79729e-11
0.0275 	3.12402 	-8.68361e-09 	8.58119e-11
0.0285 	3.13962 	-8.47936e-09 	8.37809e-11
0.0295 	3.15492 	-8.287e-09 	8.18664e-11
0.0305 	3.16991 	-8.1053e-09 	8.00567e-11
0.0315 	3.18463 	-7.93327e-09 	7.8342e-11
0.0325 	3.19909 	-7.77001e-09 	7.67135e-11
0.0335 	3.2133 	-7.61474e-09 	7.51636e-11
0.0345 	3.22728 	-7.46679e-09 	7.36857e-11
0.0355 	3.24103 	-7.32552e-09 	7.22738e-11
0.0365 	3.25457 	-7.19042e-09 	7.09229e-11
0.0375 	3.2679 	-7.06101e-09 	6.96283e-11
0.0385 	3.28105 	-6.9369e-09 	6.83859e-11
0.0395 	3.29401 	-6.81768e-09 	6.7192e-11
0.0405 	3.30679 	-6.70306e-09 	6.60434e-11
0.0415 	3.31939 	-6.59271e-09 	6.49371e-11
0.0425 	3.33184 	-6.48631e-09 	6.38701e-11
0.0435 	3.34413 	-6.38368e-09 	6.28401e-11
0.0445 	3.35626 	-6.28452e-09 	6.18448e-11
0.0455 	3.36826 	-6.18866e-09 	6.08821e-11
0.0465 	3.38011 	-6.09591e-09 	5.99503e-11
0.0475 	3.39183 	-6.00607e-09 	5.90474e-11
0.0485 	3.40341 	-5.91899e-09 	5.81717e-11
0.0495 	3.41487 	-5.8345e-09 	5.73219e-11
0.0505 	3.4262 	-5.75247e-09 	5.64965e-11
0.0515 	3.43742 	-5.67275e-09 	5.56939e-11
0.0525 	3.44852 	-5.59522e-09 	5.49132e-11
0.0535 	3.45951 	-5.51978e-09 	5.41533e-11
0.0545 	3.4704 	-5.44631e-09 	5.34129e-11
0.0555 	3.48118 	-5.3747e-09 	5.26911e-11
0.0565 	3.49185 	-5.30489e-09 	5.19871e-11
0.0575 	3.50243 	-5.23677e-09 	5.12999e-11
0.0585 	3.51291 	-5.17025e-09 	5.06287e-11
0.0595 	3.52329 	-5.10525e-09 	4.99726e-11
0.0605 	3.53359 	-5.04171e-09 	4.9331e-11
0.0615 	3.54379 	-4.97954e-09 	4.87032e-11
0.0625 	3.5539 	-4.91869e-09 	4.80884e-11
0.0635 	3.56393 	-4.85909e-09 	4.74862e-11
0.0645 	3.57388 	-4.80068e-09 	4.68959e-11
0.0655 	3.58374 	-4.74343e-09 	4.6317e-11
0.0665 	3.59353 	-4.68726e-09 	4.57491e-11
